-0.047	0.656
-0.074	0.807
0.267	0.630
-0.606	0.887
-0.054	0.667
0.391	0.289
-0.854	0.614
0.003	1.127
-0.728	0.923
-0.275	0.485
-0.528	0.511
0.072	0.521
0.226	0.672
-0.051	0.499
-0.261	0.889
0.218	0.281
-0.261	0.576
0.258	0.223
-0.629	0.970
0.136	0.150
-0.057	0.520
-0.751	1.837
-0.296	0.745
-0.008	0.371
-0.312	1.235
-0.127	0.309
-0.598	1.060
-0.781	1.114
-0.434	1.162
-0.224	0.474
-0.572	0.439
-0.329	0.935
-0.311	0.672
-0.525	0.642
-0.999	1.201
-0.473	0.604
-0.802	1.034
-0.392	0.433
-0.408	0.240
-0.580	1.779
-0.755	1.303
-0.376	0.445
-0.610	1.128
-0.039	0.278
-0.849	0.583
-0.677	0.853
-0.739	0.560
-0.639	0.523
-0.202	0.284
-0.492	0.584
-0.297	0.618
-0.422	0.880
-0.459	0.474
-0.338	0.891
-0.233	0.486
-0.359	0.091
-0.090	0.357
0.331	-0.240
-0.168	0.767
-0.383	0.880
0.240	0.356
-0.414	0.614
-0.928	0.698
-0.759	1.363
-0.053	0.319
-0.543	0.551
-0.494	0.099
-0.176	0.906
0.254	-0.023
-0.232	1.241
-0.040	0.937
0.054	-0.155
-0.327	0.712
-0.499	0.430
-0.201	0.438
-0.509	0.553
0.159	-0.264
-0.556	0.479
0.023	0.024
-0.405	0.616
0.138	0.625
-0.008	0.688
-0.067	0.849
0.235	1.206
0.168	0.260
-0.172	0.584
-0.239	0.360
0.100	-0.075
-0.647	1.326
-0.315	1.093
-0.456	0.528
-0.414	0.598
-0.115	0.793
-0.471	0.072
-0.157	0.669
-0.102	0.915
-0.083	0.814
-0.004	0.282
-0.489	0.985
0.221	0.437
-0.140	0.990
0.263	0.827
-0.359	0.620
-0.300	0.729
-0.146	1.026
-0.576	0.534
0.150	0.710
-0.507	0.426
-0.670	0.474
-0.216	0.830
-0.180	0.394
0.056	-0.340
-0.453	0.616
-0.281	0.791
-0.509	0.824
-0.320	0.453
-0.767	1.407
-0.519	0.283
-0.447	1.783
-0.329	0.529
-0.283	0.999
-0.549	0.322
-0.226	0.752
-0.402	0.443
-0.538	0.479
-0.672	0.965
-0.200	0.976
0.221	-0.252
-0.352	0.347
-0.499	0.675
0.744	1.909
-0.045	0.735
-0.062	0.772
-0.024	0.487
-0.070	0.990
-0.561	0.910
-0.294	1.263
-0.700	0.694
-0.384	1.251
-0.570	1.034
-0.123	0.164
-0.415	1.290
-0.331	1.203
0.121	1.188
-0.165	1.363
-0.304	0.577
-0.271	0.719
-0.301	0.243
-0.326	0.153
0.087	0.699
0.410	-0.553
-0.164	0.926
-0.762	0.528
0.291	0.053
-0.113	0.123
-0.439	1.286
-0.370	1.423
-0.737	0.579
-0.025	1.198
-0.431	0.619
-0.564	0.714
-0.020	0.741
0.078	0.041
0.313	0.609
0.308	0.811
-0.768	0.843
0.273	-0.229
-0.233	0.450
0.128	0.266
0.094	0.130
-0.268	0.761
0.182	0.512
0.107	0.230
0.099	-0.203
0.338	-0.139
-0.244	0.759
0.188	0.418
-0.446	0.106
-0.340	0.934
-0.412	0.207
-0.321	0.612
0.171	0.854
0.069	0.145
-0.327	0.667
-0.021	0.188
-0.092	0.840
0.176	0.186
-0.402	0.865
-0.683	0.927
0.063	0.065
-0.027	0.255
-0.339	0.542
0.036	0.200
-0.258	0.674
-0.303	0.751
0.172	0.415
0.137	0.437
-0.514	0.630
-0.655	1.424
-0.260	0.650
0.107	0.301
-0.272	0.412
0.170	0.395
-0.378	1.874
-0.450	0.407
-0.162	1.830
0.137	0.142
0.175	-0.039
-0.460	0.750
0.194	0.445
-0.394	0.473
-0.936	0.979
-0.719	0.660
-0.390	0.968
-0.488	0.795
0.146	0.164
-0.428	0.548
-0.349	0.275
-0.260	0.345
-0.285	0.171
0.091	0.095
0.398	-0.144
0.392	-0.521
-0.089	0.909
-0.282	1.008
-0.286	0.592
-0.472	0.867
-0.252	0.517
-0.008	0.745
-0.591	0.659
0.082	0.129
0.097	0.598
0.235	0.590
-0.420	0.845
-1.046	1.458
0.144	0.117
0.034	0.008
-0.413	0.906
0.176	-0.025
-0.471	1.829
-0.079	0.584
-0.657	0.520
-0.002	0.239
-0.024	0.189
-0.069	0.277
-0.144	0.233
-0.470	0.361
-0.318	0.400
-0.545	0.265
-0.394	0.508
-0.434	0.856
-0.150	0.495
-1.328	1.358
-0.720	1.710
-0.245	0.232
-0.470	0.372
-0.469	0.293
-0.303	0.235
-0.064	0.341
-0.526	0.820
-0.121	0.170
-0.319	0.222
0.256	0.110
-0.197	0.111
-0.325	0.657
-0.176	0.680
-0.173	1.159
0.057	0.265
-0.043	0.547
-0.012	0.580
-0.564	0.117
-0.260	0.430
-0.176	0.103
-0.796	0.410
0.306	0.579
-0.464	0.681
-0.165	0.650
-0.170	0.579
0.160	0.622
-0.396	1.209
-0.181	1.423
0.115	0.400
-0.235	1.136
0.071	0.031
-0.418	1.080
-0.493	0.626
-0.469	0.518
-0.957	1.239
-0.905	1.031
-0.004	0.749
0.217	0.789
0.034	0.150
-0.015	0.235
-0.128	0.098
-0.008	0.129
-0.384	0.283
-1.377	1.126
-0.078	0.148
-0.429	0.132
0.043	0.030
-0.271	0.142
-0.296	0.269
-0.264	0.264
-0.172	0.660
-0.451	0.269
-0.298	1.087
0.065	-0.018
-0.203	1.419
-0.171	0.886
-0.053	1.273
0.190	0.589
-0.605	0.207
0.003	0.199
-0.515	0.838
0.147	0.429
-0.205	0.124
-0.422	0.470
0.044	0.046
-0.271	0.711
-0.465	0.755
-0.230	0.522
-0.312	0.299
-0.240	0.438
-0.463	0.379
-0.171	0.790
0.127	0.160
-0.525	0.566
-0.197	0.802
0.238	0.441
-0.324	0.132
-0.207	0.509
-0.121	0.870
-0.135	0.208
-0.644	0.655
0.279	0.611
-0.353	0.768
0.015	0.467
0.199	0.513
0.108	0.685
-0.402	1.108
-0.366	0.741
0.321	0.074
0.240	0.078
-0.551	0.494
-0.442	0.713
-0.229	1.178
0.073	0.847
-0.541	0.247
-0.527	0.220
-0.475	0.704
0.468	0.330
-0.355	0.684
0.087	0.356
-0.056	0.228
-0.591	0.388
-0.045	0.277
-0.056	0.678
-0.028	0.057
-0.205	0.722
-0.388	0.037
-0.262	0.705
0.088	0.101
0.149	-0.011
-0.595	0.051
-1.656	1.379
0.157	0.110
-0.414	0.615
-0.448	0.681
-0.615	0.399
0.169	0.487
-0.500	0.550
-0.466	0.276
-0.868	0.802
0.336	0.308
-0.454	0.765
0.236	-0.174
0.093	0.808
-0.217	0.865
-0.204	0.588
-0.424	0.510
0.129	0.082
0.150	0.074
-0.326	0.252
-0.628	0.276
-0.289	0.238
-0.050	0.442
0.037	-0.067
-0.153	0.069
-0.367	1.187
-0.369	0.967
-0.099	0.572
0.030	-0.074
-0.342	0.774
-0.481	0.575
-0.399	0.671
-0.795	0.242
-0.148	0.599
-0.146	1.093
-0.341	0.544
-0.618	0.462
-0.585	0.046
-0.196	1.484
-0.012	0.224
-0.151	1.057
0.061	-0.022
0.082	0.238
0.089	0.920
0.052	1.299
-0.153	0.672
-0.477	0.500
-0.284	0.553
-0.197	0.697
-0.170	0.966
-0.410	0.141
0.241	0.395
-0.713	0.396
-0.114	0.246
-1.184	0.859
-0.628	1.263
-0.245	0.595
-0.741	0.333
-0.110	1.125
-0.247	0.631
-0.433	0.187
-0.349	0.359
-0.292	0.190
0.071	0.105
-0.561	0.321
-0.130	0.319
-0.083	0.495
-0.048	0.296
-0.359	0.350
-0.418	0.592
0.029	-0.005
-0.334	0.966
-0.424	0.434
-0.480	1.975
-0.512	0.841
-0.494	0.389
-0.150	0.546
0.033	-0.021
-0.622	0.779
-0.247	1.025
-0.730	1.200
0.226	0.559
0.018	0.809
-0.512	0.063
-0.277	0.222
-0.146	0.145
0.141	0.781
-0.523	0.720
0.171	0.025
-0.525	1.557
0.156	0.077
-0.132	1.132
-0.556	0.293
-0.381	0.580
0.020	0.059
0.288	0.142
-0.157	0.079
-0.502	0.114
-0.436	0.679
-0.192	0.204
0.091	0.056
-0.483	0.893
0.258	0.215
-0.077	0.890
-0.381	0.379
-0.300	0.707
-0.462	1.060
-0.239	0.423
-0.235	0.346
-0.125	0.226
-0.262	1.347
-0.349	1.555
-0.440	0.581
-0.342	0.216
0.234	0.454
-0.222	0.138
-0.372	0.577
-0.044	0.101
-0.397	1.279
0.306	0.287
-0.075	0.294
0.114	0.589
-0.500	0.904
-0.558	0.428
-0.068	0.220
-0.072	0.055
-0.220	0.579
-0.206	0.671
0.086	0.796
0.030	0.127
0.000	1.912
-0.345	0.678
-0.558	1.341
-0.650	0.210
0.005	0.292
0.065	0.130
-0.579	0.468
-0.875	1.945
-0.340	0.066
-0.348	0.226
-0.220	0.142
-0.514	0.491
-0.767	0.319
-0.792	0.354
-0.441	0.419
-0.195	0.321
0.111	0.289
0.212	0.245
-0.031	0.574
-0.774	0.627
-0.234	1.211
-0.784	0.772
0.157	0.121
-0.701	1.084
0.095	0.137
0.138	-0.022
-0.371	1.159
-0.607	0.253
-0.349	0.599
0.167	0.225
-0.652	0.171
-0.107	0.141
-0.096	0.281
-0.467	1.404
-0.683	0.187
-0.120	0.334
-0.266	0.601
-0.229	0.564
-0.849	1.065
0.247	0.451
0.013	0.479
-0.154	0.921
-0.653	1.297
0.140	0.424
-0.210	0.265
-0.356	0.934
-0.436	0.827
0.181	0.349
-0.165	0.257
-0.382	1.048
0.214	0.763
-0.367	1.253
0.141	1.266
-0.378	0.568
-0.126	0.223
-0.791	0.793
-0.742	0.999
-0.572	0.032
-0.479	0.251
-0.179	0.984
-0.514	0.494
-0.068	0.239
0.157	0.649
-0.111	0.551
-0.460	1.327
-0.612	0.341
-0.415	0.782
-0.533	0.269
0.097	0.246
-0.104	0.118
-0.090	1.288
-0.476	0.220
0.068	0.786
-0.250	0.864
-0.282	1.279
-0.216	0.214
-0.278	0.545
0.124	-0.279
0.138	0.606
-0.398	0.532
0.182	0.025
0.397	0.411
0.171	-0.210
0.051	0.598
-0.079	0.366
-0.105	0.984
-0.015	0.101
-0.204	1.444
-0.440	0.693
0.062	0.036
-0.175	0.180
0.265	-0.330
-0.563	0.225
-0.421	0.134
-0.774	1.257
-0.539	0.185
0.230	-0.005
-0.038	0.260
0.104	0.177
-0.086	0.137
-0.092	0.439
-0.408	0.178
-0.434	0.076
-0.353	0.644
-0.735	0.633
-1.032	1.346
-0.017	0.377
0.313	0.056
-0.716	0.469
-0.569	0.714
-0.196	0.146
-0.035	0.080
-0.615	0.526
0.120	0.363
0.031	0.351
-0.231	0.160
-0.046	0.224
-0.080	0.545
-0.387	0.110
-0.279	0.739
-0.117	0.067
-0.663	0.707
-0.513	0.255
-0.322	0.698
-0.257	0.437
-0.338	1.421
0.266	0.971
-0.033	1.398
-0.423	0.680
-0.251	0.434
0.114	0.118
-0.128	1.488
0.354	0.410
-0.023	0.735
-0.155	0.148
-0.670	0.645
-1.087	1.069
-0.128	0.237
0.196	0.221
-0.266	0.556
-0.118	0.686
0.050	0.849
0.096	-0.061
-0.632	1.121
0.214	0.585
-0.045	0.600
0.175	0.350
-0.266	1.342
0.305	0.498
-0.476	1.529
-0.113	0.603
-0.206	0.478
-0.798	0.954
-0.282	0.849
-0.436	0.687
-0.221	1.187
-0.733	0.224
-0.658	1.113
-0.276	0.593
-0.325	0.691
-0.014	1.090
-0.501	1.053
-0.043	1.069
0.049	0.010
-0.049	0.486
-0.780	0.711
0.350	0.348
0.171	-0.061
-0.003	0.800
-0.013	0.701
0.149	0.854
0.132	0.865
-0.275	1.742
0.111	0.499
-0.101	0.746
-0.266	1.445
0.180	0.312
0.023	0.472
-0.083	0.393
-0.529	0.906
-0.207	0.629
-0.560	0.800
0.048	1.075
-0.296	1.005
-0.331	0.872
-0.319	0.634
0.013	1.177
-0.418	0.530
0.205	0.366
-0.237	1.550
0.056	0.478
-0.480	0.672
-0.348	0.436
-0.095	0.945
0.082	-0.002
0.114	0.556
0.221	0.452
-0.109	0.268
-0.001	0.205
-0.183	1.032
0.125	1.373
-0.449	0.156
-0.680	0.439
0.146	1.065
-0.381	0.446
-0.057	0.375
-0.346	0.466
-0.707	0.388
-0.128	0.939
-0.605	0.333
0.002	0.454
-0.264	1.195
0.148	0.015
-0.469	0.545
-0.280	0.659
-0.476	0.844
0.060	-0.247
0.118	0.731
-0.197	0.170
-0.258	0.456
-0.111	0.471
-0.598	1.145
0.204	-0.091
-0.182	0.756
-0.268	1.323
-0.307	0.945
0.316	0.355
-0.074	0.559
-0.551	0.798
0.192	0.873
-0.504	0.706
-0.465	0.689
-0.653	0.336
-0.506	0.086
-0.536	0.167
-0.123	0.144
-0.353	-0.033
0.004	0.092
0.013	0.091
-0.584	0.675
-0.187	1.155
-0.150	0.453
-0.807	0.966
-0.513	1.222
0.108	0.690
0.153	0.386
0.124	0.615
-0.394	0.628
-0.006	0.920
0.036	0.684
-0.180	0.502
-0.472	0.513
0.025	1.046
-0.206	0.167
-0.173	0.162
0.278	0.358
-0.057	0.151
-0.242	0.452
-0.725	1.036
-0.003	-0.004
0.066	0.110
-0.061	0.348
-0.002	0.085
0.076	1.277
0.091	0.048
-0.162	0.213
-0.323	0.285
-0.103	-0.005
-0.161	0.092
-0.511	0.583
-0.635	1.012
-0.034	0.124
-0.057	1.318
0.001	0.543
-0.135	0.164
-0.011	0.343
-0.022	0.256
0.434	0.592
-0.114	0.221
0.017	0.142
-0.097	0.283
-0.174	0.246
-0.398	0.246
-0.572	0.988
-0.035	0.089
-0.619	0.481
-0.423	0.700
-0.427	0.137
0.041	0.477
-0.714	0.205
-0.472	0.921
0.168	0.626
0.112	0.483
-1.074	0.834
-0.132	0.478
0.277	0.395
0.155	0.669
-0.123	1.535
0.266	0.034
-0.285	1.176
0.119	1.018
-0.367	0.352
-0.663	0.471
-0.310	0.455
-0.195	0.149
-0.384	0.045
-0.518	0.478
-0.410	0.451
-0.430	0.488
-0.497	0.781
-0.747	0.862
-0.503	0.030
-0.028	0.565
-0.432	0.726
-0.499	0.359
-0.603	0.488
-0.495	0.296
-0.509	0.803
-0.462	0.455
-0.487	0.876
-0.187	0.624
-0.437	1.858
-0.627	1.118
-0.110	0.687
-0.500	0.474
-1.067	1.234
-0.144	0.094
-0.424	0.202
0.014	0.073
0.073	-0.274
-0.220	1.769
-0.393	0.389
0.280	-0.024
-0.158	0.094
-0.147	0.253
-0.083	0.136
-0.119	0.095
0.238	0.416
-0.487	0.857
-0.386	0.373
-0.601	1.479
-0.833	1.569
-0.310	1.211
0.146	0.082
-0.485	0.653
-0.298	0.147
-0.269	0.149
-1.081	0.752
-0.533	0.850
-0.929	0.502
-0.466	0.276
-0.999	0.663
-0.233	0.087
-0.551	0.513
-0.415	0.659
-0.635	0.489
-0.628	0.259
-0.544	0.268
-0.571	0.154
0.026	0.133
-0.583	0.269
0.039	0.041
-0.374	0.162
-0.676	0.445
-0.526	1.184
-0.142	0.599
0.012	0.023
0.114	0.138
0.050	0.990
0.032	0.953
0.024	0.253
-0.875	1.241
-0.460	0.487
-0.619	0.301
0.053	0.034
-0.693	0.437
0.067	-0.039
-0.135	0.170
0.027	0.257
-0.004	0.091
-0.080	0.584
0.112	0.137
-0.187	1.339
0.270	0.734
0.091	0.792
-0.067	0.077
-0.492	0.318
-0.118	0.561
0.046	0.494
-0.382	0.036
-0.627	0.903
-0.239	0.727
-0.190	0.755
-0.526	1.356
-0.142	0.536
-0.405	0.548
-0.584	0.322
-0.503	1.337
-0.257	0.270
0.044	0.331
-0.666	0.511
-0.667	1.126
0.155	0.366
-0.447	0.935
-0.613	0.268
-0.174	0.119
-0.073	0.377
-0.035	0.132
0.007	0.186
-1.251	1.208
-0.271	0.591
0.095	0.541
-0.494	1.243
-0.497	0.724
0.034	0.131
-0.382	0.078
-0.176	0.442
0.097	-0.097
-0.200	0.286
-0.535	1.529
-0.389	-0.077
0.031	0.531
0.320	0.342
-0.290	0.725
-1.057	0.746
-0.519	0.498
0.018	0.180
-1.183	1.792
0.020	-0.059
0.279	0.107
-0.309	0.405
-0.512	0.422
-0.229	0.425
-0.992	1.055
-0.670	0.810
-1.443	1.743
-0.203	0.953
0.246	-0.150
-0.687	0.115
-0.644	0.394
-0.302	1.059
-1.127	0.798
-0.374	0.875
-0.355	0.255
0.075	0.348
-0.300	0.969
-0.018	0.553
-0.525	0.434
0.140	0.607
-0.637	0.334
-0.758	1.200
-0.337	0.761
-0.575	0.824
-0.382	0.468
-0.131	0.336
0.112	0.933
-0.015	0.131
-0.098	0.274
-0.056	0.956
-0.301	1.316
-0.106	1.390
0.167	0.160
-0.335	0.815
-0.260	0.458
-0.247	0.190
-0.018	0.636
-0.878	1.080
-0.549	0.328
-0.006	0.237
-0.367	0.223
-0.358	0.139
0.058	0.064
0.222	0.230
-0.674	0.809
-0.483	0.102
-0.011	0.217
-0.544	0.375
-0.512	0.621
-0.398	0.583
-0.735	0.971
-0.368	0.355
-0.225	0.087
-0.532	0.384
-0.561	0.235
0.116	0.510
0.161	0.744
-0.519	0.349
-0.102	0.530
-0.229	0.481
-0.577	0.825
-0.489	0.707
-1.118	0.926
-0.437	0.179
-0.915	0.576
0.078	-0.004
-0.985	1.004
-0.763	0.580
-0.900	0.964
-0.771	0.451
-0.701	0.443
-0.473	1.376
-1.342	1.621
-0.535	0.695
-0.269	0.377
0.045	0.067
-0.624	0.467
-0.193	1.006
0.060	0.610
-0.436	0.999
0.194	0.421
-0.201	0.121
-0.322	0.433
-0.519	0.180
-0.357	0.799
-0.516	0.351
-1.550	1.441
0.172	0.109
0.092	0.008
-0.433	0.367
-0.261	0.070
-0.659	0.263
-0.814	0.866
0.059	0.052
0.107	1.094
-0.073	0.456
0.148	0.056
-0.386	0.343
-0.072	0.263
-0.461	0.770
-0.237	0.232
-0.152	0.334
-0.376	0.905
0.098	0.384
-0.205	1.291
-0.196	0.173
-0.328	0.147
0.209	0.011
-0.210	0.283
0.033	0.420
-0.392	0.463
-0.037	0.206
-0.031	0.534
0.166	-0.208
-0.216	0.824
-0.187	0.874
-0.018	0.119
-0.103	0.302
-0.060	0.282
-0.250	0.962
0.056	0.449
-0.190	0.468
-0.209	0.498
-0.133	1.068
-0.094	0.885
0.099	0.599
-0.097	0.988
0.111	0.847
0.268	0.301
-0.385	0.365
-0.460	0.478
-0.342	1.230
-0.059	1.114
0.088	1.103
0.243	0.200
-0.109	1.083
-0.571	0.288
0.555	1.114
-0.175	0.984
-1.116	1.083
-0.476	0.657
-0.632	0.878
0.385	0.456
-0.234	0.053
0.253	0.910
0.219	0.499
-0.436	1.007
-0.539	0.330
-0.724	0.367
-0.329	1.644
-0.791	0.746
0.200	0.627
-0.123	0.485
0.027	1.206
-0.202	1.205
0.036	0.718
-0.466	-0.001
0.363	0.369
-0.275	1.414
-0.041	1.594
-0.232	1.473
-0.032	0.218
0.090	-0.045
-1.049	1.194
0.144	0.882
-0.200	1.840
-0.266	1.157
-0.324	0.562
-0.180	0.126
-0.171	-0.067
-0.202	0.041
0.238	0.937
-0.343	0.549
0.236	0.634
-0.166	1.071
0.333	0.474
0.116	0.448
-0.117	0.792
0.199	0.275
0.155	0.055
-0.254	0.094
0.132	0.582
-0.588	0.102
-0.197	0.938
-0.584	0.935
0.061	0.947
-0.622	0.775
0.065	0.488
-0.516	0.293
-0.376	0.791
-0.242	0.303
0.195	0.038
0.227	0.073
-0.460	0.330
0.186	0.294
-0.282	0.632
0.131	0.406
-0.653	0.852
-1.074	1.444
0.107	0.680
-0.499	0.327
-0.338	0.567
-0.986	0.660
-0.766	1.594
-0.751	1.029
-0.608	0.356
0.249	0.831
0.097	1.131
0.169	-0.094
0.318	0.589
-0.091	0.726
-0.481	0.090
-0.240	0.388
-0.410	0.688
0.008	0.791
-0.675	0.245
0.075	0.492
-0.535	0.873
-0.134	0.200
-0.308	1.047
-0.190	0.079
-0.544	0.972
-0.393	0.149
-0.502	0.431
-0.186	0.589
-0.003	1.400
-0.189	0.060
0.031	0.034
-0.109	0.411
-0.553	1.143
-0.462	0.722
0.346	0.131
-0.630	0.485
0.103	0.129
-0.451	0.587
-0.658	0.251
0.309	0.060
0.288	0.147
0.055	0.260
-0.101	0.603
0.146	0.753
0.045	0.046
0.017	0.096
-0.598	0.767
-0.595	0.172
0.042	0.140
-0.378	0.566
-0.498	0.094
0.020	0.233
0.058	0.084
0.130	0.147
-0.419	0.137
0.073	0.191
0.141	0.712
-0.037	0.354
-0.018	0.125
-1.089	1.135
-0.527	0.601
-1.091	1.675
-0.726	0.402
0.056	-0.060
-0.097	0.065
-0.383	0.166
-0.190	0.170
-0.724	0.233
-0.581	0.548
-1.059	1.413
-0.289	0.249
-0.083	0.925
-0.649	0.175
-0.021	0.200
0.222	0.528
-0.385	1.195
-0.221	0.187
-0.399	0.877
-0.286	0.835
-0.632	0.894
-0.442	0.305
0.379	0.431
0.082	0.047
0.308	0.467
-0.276	0.263
0.078	0.205
0.068	0.096
-0.074	0.240
-0.705	0.432
0.333	0.653
0.049	0.027
-0.024	0.192
0.233	0.337
-0.516	0.110
-0.420	0.218
0.118	0.012
0.046	-0.018
-0.220	0.193
-0.374	0.193
0.019	0.190
-0.201	0.269
-0.344	0.335
-0.384	0.513
-0.600	0.691
-0.226	0.275
0.050	0.133
-0.179	0.204
0.147	0.161
-0.784	1.516
-0.124	0.099
0.070	0.043
-0.052	0.080
-0.042	0.032
-0.060	0.208
-0.374	0.203
-0.027	0.462
-0.045	0.235
-0.011	0.109
-0.830	0.307
0.066	0.335
-0.247	0.380
-0.206	0.158
-0.572	0.539
-0.105	0.393
-0.084	0.297
-0.135	0.130
-0.146	0.313
-0.626	0.227
-0.004	0.538
0.169	-0.073
-0.645	1.036
0.309	0.039
0.212	-0.085
0.047	0.074
-0.058	0.120
0.050	0.256
-0.097	1.742
-0.253	1.258
-0.591	0.362
-0.680	1.221
-0.166	0.064
-0.421	0.110
0.002	-0.299
0.099	0.061
-0.199	0.606
-0.259	0.195
-0.523	0.410
-0.187	0.478
-0.621	0.549
0.020	0.380
-0.295	0.843
-0.481	0.483
0.282	0.082
-0.934	1.904
-0.562	0.436
-0.207	0.762
-0.610	0.735
0.104	0.140
-0.068	0.238
0.058	0.018
0.278	0.491
-0.513	0.150
0.048	0.132
-0.374	0.119
-0.692	0.395
-0.423	0.418
-0.268	0.409
-0.187	1.146
-0.185	0.147
-0.016	-0.049
-0.268	0.675
0.102	0.124
0.345	0.396
-0.397	0.157
-0.417	0.282
-0.348	0.617
0.143	-0.037
-0.382	1.711
0.068	0.029
0.079	0.038
-0.348	0.146
-0.542	0.764
-0.442	0.182
0.233	0.359
-0.488	0.152
-0.199	0.817
0.196	0.505
0.013	0.115
-1.033	1.069
-0.094	0.251
-0.431	0.428
-0.868	0.336
-0.650	0.524
-0.715	0.414
-0.571	0.521
-0.261	0.117
-1.062	0.808
-0.696	0.307
-0.045	0.134
-0.202	0.282
-0.176	0.191
-0.035	1.375
0.103	0.324
-0.414	0.166
-0.324	0.156
-0.338	0.198
0.014	0.117
-0.073	0.529
-0.317	0.310
-0.640	0.343
-0.491	0.161
-0.603	0.185
-1.015	0.648
-0.485	0.704
-0.355	0.461
-0.920	0.672
0.090	0.129
-0.495	0.167
-0.406	1.618
-0.603	0.234
0.103	0.325
0.002	0.891
-0.630	0.878
-0.382	0.576
-0.760	0.585
-0.273	0.972
0.184	0.249
-0.201	1.148
0.228	0.635
-0.732	1.707
0.004	0.436
-0.763	1.361
0.206	0.447
-0.444	0.684
-0.275	0.604
-0.382	0.950
0.113	0.106
0.014	0.670
-0.070	0.890
-0.654	0.915
-0.359	1.264
-0.296	0.191
-0.271	0.138
-0.322	0.098
0.130	0.864
-0.120	0.289
-0.311	0.823
-0.122	0.703
-0.499	0.676
-0.186	0.264
0.343	0.523
-0.582	0.125
-0.317	1.699
0.209	0.345
-0.096	1.457
-0.037	0.426
-0.106	0.814
-0.025	0.072
-0.009	0.093
-0.193	1.016
-0.079	0.712
-0.087	0.374
0.299	1.524
0.055	-0.006
-0.231	1.401
-0.780	1.665
-0.321	1.726
-0.812	0.337
-0.609	0.770
-0.238	0.349
0.048	0.173
-0.004	0.487
-0.135	0.127
0.053	0.155
-1.066	1.419
-0.254	0.555
-0.614	0.626
-0.800	1.905
0.149	0.073
-0.302	0.668
-0.479	0.288
-0.288	1.090
-0.418	0.375
0.070	0.053
-0.073	0.100
-0.324	0.968
-0.359	0.198
-0.279	0.218
0.311	0.458
-0.111	0.601
-0.177	0.400
-0.051	0.517
0.369	0.590
-0.304	0.737
0.008	0.073
-0.299	1.766
-0.245	0.197
0.006	0.102
-0.468	0.213
-0.431	0.009
-0.835	1.369
0.016	0.015
-0.445	0.993
-0.306	0.065
-0.360	0.174
0.005	0.102
-0.581	0.746
-0.281	0.665
-0.129	0.124
-0.024	0.823
-0.063	0.572
-0.146	0.619
0.024	0.107
-0.238	0.146
-0.608	0.291
0.014	0.062
-0.472	0.147
-0.184	0.267
-0.007	1.371
-0.141	1.611
-0.374	0.682
0.121	0.675
-0.175	0.221
-0.486	0.252
0.161	0.008
0.033	0.472
-0.397	0.159
-0.526	0.157
0.009	0.039
0.278	-0.078
0.079	0.011
0.151	0.437
0.010	0.195
0.294	-0.149
-0.398	0.688
-0.583	0.758
0.188	-0.052
-0.264	0.700
-0.092	0.401
0.120	0.309
0.106	0.144
-0.077	0.997
-0.698	0.790
-0.802	0.404
-0.434	1.468
0.111	0.684
-0.282	0.320
-0.501	0.877
-0.926	0.782
-0.054	0.103
-0.311	0.116
-1.651	1.534
-0.215	0.800
-0.098	0.039
-0.583	0.951
-0.373	0.564
-0.249	1.572
-0.164	0.207
-0.765	0.977
-0.805	0.886
-0.646	0.673
-0.770	1.799
-0.075	0.303
0.079	0.222
-0.506	0.984
-0.587	0.834
-0.796	0.801
-0.877	0.943
-0.078	0.426
0.256	0.318
0.173	0.683
-0.396	0.253
-0.488	0.707
-1.261	1.739
-0.746	1.116
0.138	0.400
-0.294	0.630
-0.317	0.776
-0.616	0.378
-0.678	0.907
0.066	0.427
-0.138	0.422
-0.278	0.488
-0.672	0.654
-0.613	1.380
-0.505	0.143
-0.691	0.221
-0.202	0.185
0.310	0.717
0.091	0.006
-0.470	0.197
-0.191	0.448
-0.136	0.361
0.278	0.376
-0.062	0.085
-1.255	1.769
-0.490	0.388
-0.669	0.419
0.113	0.052
0.124	-0.044
-0.084	0.474
-0.184	0.164
0.008	0.073
0.185	-0.395
-0.091	0.479
-0.022	0.109
-0.445	0.589
0.065	0.866
0.103	0.743
-0.585	0.929
-1.046	0.572
-0.121	0.117
-0.359	0.197
-0.708	0.445
-0.533	1.442
-0.158	0.530
-0.435	0.240
0.385	-0.342
-0.025	0.911
-0.983	1.872
0.239	-0.066
-0.435	0.171
-0.155	0.638
0.023	0.392
0.134	0.576
-0.967	1.187
-0.821	0.843
-0.380	0.626
-0.462	1.277
0.065	0.352
-0.008	0.696
-0.547	0.692
-0.601	0.600
-0.520	0.887
-0.105	0.979
-0.099	0.566
-0.896	0.839
-1.035	1.168
-0.220	1.049
-0.040	-0.021
0.179	0.681
0.435	0.540
0.265	-0.284
-0.013	1.400
0.033	0.709
-0.198	1.053
-0.432	0.466
-0.089	1.035
-0.159	0.154
0.064	-0.005
-0.348	0.095
-0.376	0.420
-0.483	0.235
0.240	0.890
-0.508	0.634
-0.035	0.259
-0.119	0.884
-0.519	0.171
-0.094	0.657
0.188	0.260
0.128	0.027
0.251	0.530
-0.008	0.281
-1.062	1.339
-0.337	0.212
-0.541	1.095
-0.038	0.997
-0.097	0.887
-1.524	1.518
-0.153	0.386
-0.449	0.759
-0.680	1.293
-0.277	0.236
-0.220	0.318
-0.364	0.201
