#Stellar mass-stellar metallicity relation, z=0
#log10(Mstar) , log10(Z/Zun)
8.55	-0.572
8.65	-0.53
8.75 	-0.422
8.85 	-0.357
8.95 	-0.317
9.05 	-0.290
9.15 	-0.289
9.25	-0.212
9.35 	-0.187
9.45 	-0.160
9.55 	-0.165
9.65 	-0.152
9.75 	-0.127
9.85 	-0.095
9.95 	-0.064
10.05 	-0.033
10.15 	0.048
10.25 	0.070
10.35 	0.073
10.45 	0.069
10.55 	0.073
10.65 	0.076
10.75 	0.064
10.85 	0.062
10.95	0.059
